path,age
./data/UTKFace/9_0_0_20170110215516060.jpg.chip.jpg,0
./data/UTKFace/24_0_1_20170117010800698.jpg.chip.jpg,2
./data/UTKFace/10_0_0_20170120220628194.jpg.chip.jpg,1
./data/UTKFace/16_1_0_20170109214333355.jpg.chip.jpg,1
./data/UTKFace/70_1_0_20170110152919778.jpg.chip.jpg,7
./data/UTKFace/29_0_0_20170117180725353.jpg.chip.jpg,2
./data/UTKFace/48_0_1_20170117020834578.jpg.chip.jpg,4
./data/UTKFace/55_0_3_20170119180841322.jpg.chip.jpg,5
./data/UTKFace/25_1_0_20170117141726361.jpg.chip.jpg,2
./data/UTKFace/25_1_4_20170103180849713.jpg.chip.jpg,2
./data/UTKFace/4_0_0_20170105183540567.jpg.chip.jpg,0
./data/UTKFace/25_0_3_20170117140644345.jpg.chip.jpg,2
./data/UTKFace/25_1_3_20170104234854715.jpg.chip.jpg,2
./data/UTKFace/22_0_0_20170104230116624.jpg.chip.jpg,2
./data/UTKFace/1_1_0_20170109192245647.jpg.chip.jpg,0
./data/UTKFace/4_1_1_20170109194638149.jpg.chip.jpg,0
./data/UTKFace/6_1_0_20170109204905156.jpg.chip.jpg,0
./data/UTKFace/35_0_0_20170117151310138.jpg.chip.jpg,3
./data/UTKFace/45_0_1_20170117172020917.jpg.chip.jpg,4
./data/UTKFace/45_0_1_20170117165650390.jpg.chip.jpg,4
./data/UTKFace/14_0_0_20170103201123159.jpg.chip.jpg,1
./data/UTKFace/45_1_1_20170116162143245.jpg.chip.jpg,4
./data/UTKFace/32_1_0_20170104164847153.jpg.chip.jpg,3
./data/UTKFace/48_1_0_20170109010620232.jpg.chip.jpg,4
./data/UTKFace/55_0_3_20170119203913495.jpg.chip.jpg,5
./data/UTKFace/22_1_0_20170116220938702.jpg.chip.jpg,2
./data/UTKFace/30_1_1_20170115235628191.jpg.chip.jpg,3
./data/UTKFace/63_1_0_20170110120814684.jpg.chip.jpg,6
./data/UTKFace/52_0_0_20170104212331895.jpg.chip.jpg,5
./data/UTKFace/26_1_1_20170113134115794.jpg.chip.jpg,2
./data/UTKFace/65_0_1_20170117171258523.jpg.chip.jpg,6
./data/UTKFace/27_1_2_20170116172655057.jpg.chip.jpg,2
./data/UTKFace/1_0_3_20161219225032897.jpg.chip.jpg,0
./data/UTKFace/18_1_0_20170109214239711.jpg.chip.jpg,1
./data/UTKFace/25_1_3_20161220221516834.jpg.chip.jpg,2
./data/UTKFace/29_1_0_20170117130628854.jpg.chip.jpg,2
./data/UTKFace/31_1_1_20170116222926118.jpg.chip.jpg,3
./data/UTKFace/48_0_0_20170109012109036.jpg.chip.jpg,4
./data/UTKFace/30_0_0_20170117120906582.jpg.chip.jpg,3
./data/UTKFace/39_0_1_20170113135606217.jpg.chip.jpg,3
./data/UTKFace/1_1_2_20161219142106376.jpg.chip.jpg,0
./data/UTKFace/26_1_4_20170117201620471.jpg.chip.jpg,2
./data/UTKFace/3_0_3_20161219225157056.jpg.chip.jpg,0
./data/UTKFace/19_1_1_20170112231417629.jpg.chip.jpg,1
./data/UTKFace/52_1_0_20170109013524205.jpg.chip.jpg,5
./data/UTKFace/34_0_3_20170119150531191.jpg.chip.jpg,3
./data/UTKFace/26_0_1_20170114033559337.jpg.chip.jpg,2
./data/UTKFace/34_1_0_20170104235402171.jpg.chip.jpg,3
./data/UTKFace/50_1_3_20170109134207312.jpg.chip.jpg,5
./data/UTKFace/32_0_0_20170105172708084.jpg.chip.jpg,3
./data/UTKFace/56_0_0_20170111194856535.jpg.chip.jpg,5
./data/UTKFace/45_1_0_20170104205614347.jpg.chip.jpg,4
./data/UTKFace/80_0_0_20170120225045833.jpg.chip.jpg,8
./data/UTKFace/20_1_0_20170116000638538.jpg.chip.jpg,2
./data/UTKFace/27_0_2_20170116174628743.jpg.chip.jpg,2
./data/UTKFace/23_0_4_20170116221049556.jpg.chip.jpg,2
./data/UTKFace/43_0_3_20170119171523303.jpg.chip.jpg,4
./data/UTKFace/21_0_1_20170113133115864.jpg.chip.jpg,2
./data/UTKFace/62_0_0_20170111202357377.jpg.chip.jpg,6
./data/UTKFace/32_0_1_20170113151546423.jpg.chip.jpg,3
./data/UTKFace/37_0_3_20170119202502352.jpg.chip.jpg,3
./data/UTKFace/29_0_0_20170117180842036.jpg.chip.jpg,2
./data/UTKFace/39_1_3_20170117141047098.jpg.chip.jpg,3
./data/UTKFace/29_0_0_20170104192604087.jpg.chip.jpg,2
./data/UTKFace/26_0_0_20170119172232809.jpg.chip.jpg,2
./data/UTKFace/15_1_0_20170109204210842.jpg.chip.jpg,1
./data/UTKFace/29_0_1_20170117095002119.jpg.chip.jpg,2
./data/UTKFace/37_0_0_20170105183948391.jpg.chip.jpg,3
./data/UTKFace/27_0_1_20170117120450912.jpg.chip.jpg,2
./data/UTKFace/37_1_2_20170116192038085.jpg.chip.jpg,3
./data/UTKFace/24_1_2_20170116172609939.jpg.chip.jpg,2
./data/UTKFace/62_1_0_20170110131856737.jpg.chip.jpg,6
./data/UTKFace/12_1_0_20170109204428993.jpg.chip.jpg,1
./data/UTKFace/25_1_3_20170119172047553.jpg.chip.jpg,2
./data/UTKFace/50_0_3_20170119205125927.jpg.chip.jpg,5
./data/UTKFace/35_1_1_20170113011001766.jpg.chip.jpg,3
./data/UTKFace/4_1_4_20161221193352350.jpg.chip.jpg,0
./data/UTKFace/65_1_0_20170117171643563.jpg.chip.jpg,6
./data/UTKFace/30_0_0_20170117181207964.jpg.chip.jpg,3
./data/UTKFace/18_1_1_20170117140105352.jpg.chip.jpg,1
./data/UTKFace/29_1_1_20170112231935510.jpg.chip.jpg,2
./data/UTKFace/30_1_2_20170117142525729.jpg.chip.jpg,3
./data/UTKFace/29_0_0_20170104235501676.jpg.chip.jpg,2
./data/UTKFace/32_1_4_20170104011318584.jpg.chip.jpg,3
./data/UTKFace/8_1_4_20170104005426863.jpg.chip.jpg,0
./data/UTKFace/28_1_1_20170116234825295.jpg.chip.jpg,2
./data/UTKFace/22_0_1_20170116144518064.jpg.chip.jpg,2
./data/UTKFace/59_0_3_20170104212824964.jpg.chip.jpg,5
./data/UTKFace/28_0_0_20170117120705693.jpg.chip.jpg,2
./data/UTKFace/31_1_1_20170113000500356.jpg.chip.jpg,3
./data/UTKFace/35_0_0_20170117190418977.jpg.chip.jpg,3
./data/UTKFace/35_1_0_20170116222948039.jpg.chip.jpg,3
./data/UTKFace/28_1_1_20170112220128599.jpg.chip.jpg,2
./data/UTKFace/21_1_0_20170109213123896.jpg.chip.jpg,2
./data/UTKFace/17_0_0_20170103201534007.jpg.chip.jpg,1
./data/UTKFace/29_1_4_20170117202750455.jpg.chip.jpg,2
./data/UTKFace/40_1_1_20170113011754567.jpg.chip.jpg,4
./data/UTKFace/45_0_1_20170117182333220.jpg.chip.jpg,4
./data/UTKFace/67_1_0_20170110180054361.jpg.chip.jpg,6
./data/UTKFace/32_1_2_20170104165117233.jpg.chip.jpg,3
./data/UTKFace/1_0_2_20161219162649582.jpg.chip.jpg,0
./data/UTKFace/28_0_0_20170117180430030.jpg.chip.jpg,2
./data/UTKFace/50_0_0_20170104181517653.jpg.chip.jpg,5
./data/UTKFace/60_1_0_20170110151507697.jpg.chip.jpg,6
./data/UTKFace/30_1_4_20170117203004549.jpg.chip.jpg,3
./data/UTKFace/32_0_0_20170117134727342.jpg.chip.jpg,3
./data/UTKFace/35_0_0_20170119201414564.jpg.chip.jpg,3
./data/UTKFace/9_1_3_20161219225144784.jpg.chip.jpg,0
./data/UTKFace/26_1_0_20170116153830684.jpg.chip.jpg,2
./data/UTKFace/35_0_4_20170117194507893.jpg.chip.jpg,3
./data/UTKFace/1_0_2_20161219161826830.jpg.chip.jpg,0
./data/UTKFace/5_0_0_20170103205053570.jpg.chip.jpg,0
./data/UTKFace/52_0_0_20170117161004278.jpg.chip.jpg,5
./data/UTKFace/9_0_0_20170110224508007.jpg.chip.jpg,0
./data/UTKFace/27_0_3_20170117175736147.jpg.chip.jpg,2
./data/UTKFace/38_0_2_20170116173400198.jpg.chip.jpg,3
./data/UTKFace/30_1_3_20170104223318647.jpg.chip.jpg,3
./data/UTKFace/27_0_2_20170116161920941.jpg.chip.jpg,2
./data/UTKFace/1_0_2_20161219205225773.jpg.chip.jpg,0
./data/UTKFace/3_0_2_20161219142512185.jpg.chip.jpg,0
./data/UTKFace/26_0_3_20170119192418265.jpg.chip.jpg,2
./data/UTKFace/56_0_0_20170104211806996.jpg.chip.jpg,5
./data/UTKFace/1_0_3_20161220142921293.jpg.chip.jpg,0
./data/UTKFace/53_0_0_20170104184207950.jpg.chip.jpg,5
./data/UTKFace/29_1_0_20170109134017138.jpg.chip.jpg,2
./data/UTKFace/75_0_0_20170111205905746.jpg.chip.jpg,7
./data/UTKFace/44_0_1_20170116010013473.jpg.chip.jpg,4
./data/UTKFace/26_1_3_20170119192313426.jpg.chip.jpg,2
./data/UTKFace/21_1_0_20170117142329848.jpg.chip.jpg,2
./data/UTKFace/24_1_2_20170116173421517.jpg.chip.jpg,2
./data/UTKFace/32_1_0_20170104172647281.jpg.chip.jpg,3
./data/UTKFace/26_1_1_20170112235250049.jpg.chip.jpg,2
./data/UTKFace/1_1_3_20161220143207700.jpg.chip.jpg,0
./data/UTKFace/70_1_3_20170119150943854.jpg.chip.jpg,7
./data/UTKFace/38_0_1_20170113184321335.jpg.chip.jpg,3
./data/UTKFace/78_0_2_20170112224428293.jpg.chip.jpg,7
./data/UTKFace/28_1_2_20170116222623761.jpg.chip.jpg,2
./data/UTKFace/30_0_3_20170119164115989.jpg.chip.jpg,3
./data/UTKFace/58_0_0_20170113190620672.jpg.chip.jpg,5
./data/UTKFace/84_1_0_20170120223843966.jpg.chip.jpg,8
./data/UTKFace/5_0_2_20161219151837283.jpg.chip.jpg,0
./data/UTKFace/32_0_4_20170116220621484.jpg.chip.jpg,3
./data/UTKFace/28_1_4_20170109003009492.jpg.chip.jpg,2
./data/UTKFace/24_1_3_20170104214534021.jpg.chip.jpg,2
./data/UTKFace/5_1_3_20161220145018152.jpg.chip.jpg,0
./data/UTKFace/40_0_0_20170113135437140.jpg.chip.jpg,4
./data/UTKFace/45_0_3_20170119194520650.jpg.chip.jpg,4
./data/UTKFace/38_1_2_20170116161943473.jpg.chip.jpg,3
./data/UTKFace/53_1_0_20170110153042034.jpg.chip.jpg,5
./data/UTKFace/28_0_3_20170119194726564.jpg.chip.jpg,2
./data/UTKFace/14_1_0_20170109213635068.jpg.chip.jpg,1
./data/UTKFace/21_1_1_20170112231851007.jpg.chip.jpg,2
./data/UTKFace/30_1_2_20170116165139757.jpg.chip.jpg,3
./data/UTKFace/65_0_1_20170120223219484.jpg.chip.jpg,6
./data/UTKFace/56_0_1_20170113174604139.jpg.chip.jpg,5
./data/UTKFace/54_1_0_20170117204606216.jpg.chip.jpg,5
./data/UTKFace/40_1_0_20170120133632861.jpg.chip.jpg,4
./data/UTKFace/26_1_2_20170116175843334.jpg.chip.jpg,2
./data/UTKFace/36_1_1_20170116232708069.jpg.chip.jpg,3
./data/UTKFace/70_0_1_20170120223446317.jpg.chip.jpg,7
./data/UTKFace/37_0_0_20170117140324990.jpg.chip.jpg,3
./data/UTKFace/8_1_0_20170109202254541.jpg.chip.jpg,0
./data/UTKFace/50_0_0_20170111181750459.jpg.chip.jpg,5
./data/UTKFace/38_0_1_20170114033516210.jpg.chip.jpg,3
./data/UTKFace/33_0_0_20170117134834453.jpg.chip.jpg,3
./data/UTKFace/43_1_1_20170117094954741.jpg.chip.jpg,4
./data/UTKFace/26_1_1_20170116232325361.jpg.chip.jpg,2
./data/UTKFace/26_0_3_20170119184128158.jpg.chip.jpg,2
./data/UTKFace/23_0_4_20170117194059597.jpg.chip.jpg,2
./data/UTKFace/44_1_2_20170104185236854.jpg.chip.jpg,4
./data/UTKFace/1_1_3_20161220143156747.jpg.chip.jpg,0
./data/UTKFace/23_1_3_20170119164424022.jpg.chip.jpg,2
./data/UTKFace/26_1_3_20170119180229629.jpg.chip.jpg,2
./data/UTKFace/3_1_2_20161219195341196.jpg.chip.jpg,0
./data/UTKFace/3_1_3_20161219230121032.jpg.chip.jpg,0
./data/UTKFace/66_1_0_20170110143321085.jpg.chip.jpg,6
./data/UTKFace/9_0_0_20170110220151722.jpg.chip.jpg,0
./data/UTKFace/60_0_1_20170117160042904.jpg.chip.jpg,6
./data/UTKFace/25_1_2_20170104021048828.jpg.chip.jpg,2
./data/UTKFace/54_0_0_20170117170958924.jpg.chip.jpg,5
./data/UTKFace/57_1_0_20170110120847680.jpg.chip.jpg,5
./data/UTKFace/53_0_0_20170120223141508.jpg.chip.jpg,5
./data/UTKFace/6_1_4_20170117193419676.jpg.chip.jpg,0
./data/UTKFace/28_1_1_20170117020452350.jpg.chip.jpg,2
./data/UTKFace/3_0_0_20170110212752045.jpg.chip.jpg,0
./data/UTKFace/28_0_0_20170117202358254.jpg.chip.jpg,2
./data/UTKFace/24_0_0_20170116215611282.jpg.chip.jpg,2
./data/UTKFace/58_1_0_20170117173717097.jpg.chip.jpg,5
./data/UTKFace/47_0_0_20170117160016192.jpg.chip.jpg,4
./data/UTKFace/55_0_0_20170120221856526.jpg.chip.jpg,5
./data/UTKFace/24_1_3_20170104234737428.jpg.chip.jpg,2
./data/UTKFace/22_1_2_20170108224643996.jpg.chip.jpg,2
./data/UTKFace/26_0_3_20170119181050580.jpg.chip.jpg,2
./data/UTKFace/18_1_0_20170109213623055.jpg.chip.jpg,1
./data/UTKFace/58_0_0_20170109012537557.jpg.chip.jpg,5
./data/UTKFace/73_1_0_20170110153035158.jpg.chip.jpg,7
./data/UTKFace/22_0_0_20170117143240036.jpg.chip.jpg,2
./data/UTKFace/85_0_0_20170111211348840.jpg.chip.jpg,8
./data/UTKFace/27_0_2_20170116171028124.jpg.chip.jpg,2
./data/UTKFace/8_1_0_20170109204910999.jpg.chip.jpg,0
./data/UTKFace/39_0_1_20170113134310831.jpg.chip.jpg,3
./data/UTKFace/24_1_0_20170116211933213.jpg.chip.jpg,2
./data/UTKFace/26_0_3_20170117154454487.jpg.chip.jpg,2
./data/UTKFace/66_1_0_20170110141754767.jpg.chip.jpg,6
./data/UTKFace/23_1_0_20170104165334721.jpg.chip.jpg,2
./data/UTKFace/33_1_0_20170117174817183.jpg.chip.jpg,3
./data/UTKFace/28_1_2_20170116165143580.jpg.chip.jpg,2
./data/UTKFace/34_1_1_20170116222831261.jpg.chip.jpg,3
./data/UTKFace/21_1_1_20170112192955750.jpg.chip.jpg,2
./data/UTKFace/59_1_1_20170113000626569.jpg.chip.jpg,5
./data/UTKFace/31_0_0_20170104204310315.jpg.chip.jpg,3
./data/UTKFace/29_1_1_20170116021626058.jpg.chip.jpg,2
./data/UTKFace/40_0_2_20170117000400201.jpg.chip.jpg,4
./data/UTKFace/28_1_0_20170117121818523.jpg.chip.jpg,2
./data/UTKFace/49_1_0_20170117160607343.jpg.chip.jpg,4
./data/UTKFace/42_0_0_20170117154803642.jpg.chip.jpg,4
./data/UTKFace/55_0_0_20170117175529999.jpg.chip.jpg,5
./data/UTKFace/54_1_3_20170109142901150.jpg.chip.jpg,5
./data/UTKFace/17_0_1_20170113151030175.jpg.chip.jpg,1
./data/UTKFace/70_0_0_20170111205335191.jpg.chip.jpg,7
./data/UTKFace/26_1_3_20170104222621671.jpg.chip.jpg,2
./data/UTKFace/3_0_3_20161220145007862.jpg.chip.jpg,0
./data/UTKFace/37_0_3_20170119202343501.jpg.chip.jpg,3
./data/UTKFace/5_1_2_20161219163341974.jpg.chip.jpg,0
./data/UTKFace/25_1_3_20170117142257810.jpg.chip.jpg,2
./data/UTKFace/60_1_0_20170110151345930.jpg.chip.jpg,6
./data/UTKFace/24_1_4_20170117194829684.jpg.chip.jpg,2
./data/UTKFace/2_0_2_20161219190245843.jpg.chip.jpg,0
./data/UTKFace/23_1_2_20170116172843453.jpg.chip.jpg,2
./data/UTKFace/55_1_0_20170110160643376.jpg.chip.jpg,5
./data/UTKFace/36_0_0_20170117091125717.jpg.chip.jpg,3
./data/UTKFace/52_0_3_20170104220841902.jpg.chip.jpg,5
./data/UTKFace/17_1_0_20170109213929449.jpg.chip.jpg,1
./data/UTKFace/4_1_3_20161220220055698.jpg.chip.jpg,0
./data/UTKFace/20_1_0_20170112231826743.jpg.chip.jpg,2
./data/UTKFace/17_0_3_20170104225543888.jpg.chip.jpg,1
./data/UTKFace/36_1_3_20170109141841866.jpg.chip.jpg,3
./data/UTKFace/24_0_2_20161219192221394.jpg.chip.jpg,2
./data/UTKFace/66_0_0_20170117175358556.jpg.chip.jpg,6
./data/UTKFace/40_1_1_20170113011948248.jpg.chip.jpg,4
./data/UTKFace/26_1_3_20170117173846653.jpg.chip.jpg,2
./data/UTKFace/1_1_2_20161219220348151.jpg.chip.jpg,0
./data/UTKFace/52_0_3_20170119205733615.jpg.chip.jpg,5
./data/UTKFace/17_0_3_20170104225734512.jpg.chip.jpg,1
./data/UTKFace/26_0_0_20170113210319790.jpg.chip.jpg,2
./data/UTKFace/8_0_0_20170110220416458.jpg.chip.jpg,0
./data/UTKFace/27_0_3_20170104230231577.jpg.chip.jpg,2
./data/UTKFace/62_0_1_20170113175129604.jpg.chip.jpg,6
./data/UTKFace/50_0_0_20170117172254068.jpg.chip.jpg,5
./data/UTKFace/4_0_2_20161219221851247.jpg.chip.jpg,0
./data/UTKFace/1_0_2_20161219211828974.jpg.chip.jpg,0
./data/UTKFace/42_0_3_20170119202035565.jpg.chip.jpg,4
./data/UTKFace/30_1_0_20170103182948122.jpg.chip.jpg,3
./data/UTKFace/26_1_4_20170117174310909.jpg.chip.jpg,2
./data/UTKFace/28_0_2_20170116162829960.jpg.chip.jpg,2
./data/UTKFace/26_1_1_20170103181834825.jpg.chip.jpg,2
./data/UTKFace/36_0_1_20170113184110991.jpg.chip.jpg,3
./data/UTKFace/24_0_0_20170117150006042.jpg.chip.jpg,2
./data/UTKFace/47_0_0_20170104184147589.jpg.chip.jpg,4
./data/UTKFace/25_1_2_20170116173206933.jpg.chip.jpg,2
./data/UTKFace/26_1_1_20170116183008326.jpg.chip.jpg,2
./data/UTKFace/47_0_4_20170104211902412.jpg.chip.jpg,4
./data/UTKFace/12_1_3_20170104221704334.jpg.chip.jpg,1
./data/UTKFace/18_1_0_20170109214106546.jpg.chip.jpg,1
./data/UTKFace/27_1_0_20170103180241879.jpg.chip.jpg,2
./data/UTKFace/60_0_0_20170103182814970.jpg.chip.jpg,6
./data/UTKFace/25_0_3_20170119171618146.jpg.chip.jpg,2
./data/UTKFace/35_1_0_20170111182452837.jpg.chip.jpg,3
./data/UTKFace/48_0_0_20170117140647918.jpg.chip.jpg,4
./data/UTKFace/56_0_0_20170111195908482.jpg.chip.jpg,5
./data/UTKFace/26_0_4_20170117200431437.jpg.chip.jpg,2
./data/UTKFace/26_1_0_20170117153217757.jpg.chip.jpg,2
./data/UTKFace/28_0_2_20170116190048260.jpg.chip.jpg,2
./data/UTKFace/59_0_0_20170117195223638.jpg.chip.jpg,5
./data/UTKFace/25_0_1_20170113173633210.jpg.chip.jpg,2
./data/UTKFace/32_1_1_20170112220401025.jpg.chip.jpg,3
./data/UTKFace/1_0_0_20161219160713534.jpg.chip.jpg,0
./data/UTKFace/52_1_0_20170109221143312.jpg.chip.jpg,5
./data/UTKFace/2_1_4_20161221202425393.jpg.chip.jpg,0
./data/UTKFace/3_0_2_20161219141852353.jpg.chip.jpg,0
./data/UTKFace/10_1_0_20170109205208368.jpg.chip.jpg,1
./data/UTKFace/38_1_3_20170105002602973.jpg.chip.jpg,3
./data/UTKFace/32_1_2_20170116191623170.jpg.chip.jpg,3
./data/UTKFace/15_0_4_20170103201002253.jpg.chip.jpg,1
./data/UTKFace/25_1_3_20170117151958483.jpg.chip.jpg,2
./data/UTKFace/21_0_3_20170119154042345.jpg.chip.jpg,2
./data/UTKFace/45_0_1_20170117175348238.jpg.chip.jpg,4
./data/UTKFace/22_0_1_20170114032251671.jpg.chip.jpg,2
./data/UTKFace/10_0_0_20170110225546130.jpg.chip.jpg,1
./data/UTKFace/36_0_0_20170113210318892.jpg.chip.jpg,3
./data/UTKFace/38_1_3_20170119163208659.jpg.chip.jpg,3
./data/UTKFace/7_0_0_20170110215633251.jpg.chip.jpg,0
./data/UTKFace/26_1_2_20170116184232333.jpg.chip.jpg,2
./data/UTKFace/25_1_2_20170104020610884.jpg.chip.jpg,2
./data/UTKFace/26_0_1_20170117154145261.jpg.chip.jpg,2
./data/UTKFace/26_1_1_20170116232158064.jpg.chip.jpg,2
./data/UTKFace/55_0_3_20170119155052371.jpg.chip.jpg,5
./data/UTKFace/2_1_2_20161219155546973.jpg.chip.jpg,0
./data/UTKFace/79_1_0_20170110131753196.jpg.chip.jpg,7
./data/UTKFace/20_0_4_20170102233239947.jpg.chip.jpg,2
./data/UTKFace/87_0_0_20170111222120006.jpg.chip.jpg,8
./data/UTKFace/65_0_0_20170111203557764.jpg.chip.jpg,6
./data/UTKFace/1_1_2_20161219195630371.jpg.chip.jpg,0
./data/UTKFace/8_1_0_20170109204933562.jpg.chip.jpg,0
./data/UTKFace/18_1_2_20170104020428878.jpg.chip.jpg,1
./data/UTKFace/26_0_1_20170117195800999.jpg.chip.jpg,2
./data/UTKFace/28_0_1_20170117172812224.jpg.chip.jpg,2
./data/UTKFace/1_1_2_20161219161751262.jpg.chip.jpg,0
./data/UTKFace/62_0_1_20170113182552751.jpg.chip.jpg,6
./data/UTKFace/1_1_0_20161219203021180.jpg.chip.jpg,0
./data/UTKFace/48_0_0_20170113184317135.jpg.chip.jpg,4
./data/UTKFace/28_0_3_20170119194919803.jpg.chip.jpg,2
./data/UTKFace/1_1_0_20170109190957578.jpg.chip.jpg,0
./data/UTKFace/39_1_0_20170117154452143.jpg.chip.jpg,3
./data/UTKFace/22_0_0_20170111181750310.jpg.chip.jpg,2
./data/UTKFace/55_0_0_20170117190032456.jpg.chip.jpg,5
./data/UTKFace/31_1_2_20170104234746818.jpg.chip.jpg,3
./data/UTKFace/40_0_0_20170104204609691.jpg.chip.jpg,4
./data/UTKFace/1_0_0_20170110212857171.jpg.chip.jpg,0
./data/UTKFace/18_0_0_20170110231228322.jpg.chip.jpg,1
./data/UTKFace/24_1_0_20170117194558907.jpg.chip.jpg,2
./data/UTKFace/2_0_0_20170110212802305.jpg.chip.jpg,0
./data/UTKFace/28_1_0_20170116192508046.jpg.chip.jpg,2
./data/UTKFace/47_0_0_20170117190344073.jpg.chip.jpg,4
./data/UTKFace/30_0_1_20170113155013364.jpg.chip.jpg,3
./data/UTKFace/51_1_0_20170109132703508.jpg.chip.jpg,5
./data/UTKFace/58_1_0_20170110160643673.jpg.chip.jpg,5
./data/UTKFace/58_0_4_20170117204717713.jpg.chip.jpg,5
./data/UTKFace/72_0_2_20170112223906858.jpg.chip.jpg,7
./data/UTKFace/1_1_2_20161219194655428.jpg.chip.jpg,0
./data/UTKFace/41_1_0_20170103182136025.jpg.chip.jpg,4
./data/UTKFace/35_1_0_20170104165401426.jpg.chip.jpg,3
./data/UTKFace/2_1_0_20170109191520985.jpg.chip.jpg,0
./data/UTKFace/32_1_2_20170103181041008.jpg.chip.jpg,3
./data/UTKFace/34_0_1_20170113173036640.jpg.chip.jpg,3
./data/UTKFace/105_1_0_20170112213001988.jpg.chip.jpg,10
./data/UTKFace/40_0_0_20170104204559660.jpg.chip.jpg,4
./data/UTKFace/11_0_3_20170104230222352.jpg.chip.jpg,1
./data/UTKFace/31_1_0_20170103163117935.jpg.chip.jpg,3
./data/UTKFace/38_1_1_20170112204552523.jpg.chip.jpg,3
./data/UTKFace/38_0_0_20170104204524306.jpg.chip.jpg,3
./data/UTKFace/45_0_0_20170116224641273.jpg.chip.jpg,4
./data/UTKFace/32_1_1_20170113012946729.jpg.chip.jpg,3
./data/UTKFace/32_1_0_20170104172950778.jpg.chip.jpg,3
./data/UTKFace/1_0_2_20161219212444782.jpg.chip.jpg,0
./data/UTKFace/80_0_0_20170111221815342.jpg.chip.jpg,8
./data/UTKFace/32_0_1_20170113142507421.jpg.chip.jpg,3
./data/UTKFace/25_1_0_20170116223905448.jpg.chip.jpg,2
./data/UTKFace/60_0_0_20170105173244278.jpg.chip.jpg,6
./data/UTKFace/26_1_2_20170116183011989.jpg.chip.jpg,2
./data/UTKFace/15_0_0_20170110223430616.jpg.chip.jpg,1
./data/UTKFace/56_0_1_20170113154918011.jpg.chip.jpg,5
./data/UTKFace/52_1_0_20170109221057047.jpg.chip.jpg,5
./data/UTKFace/68_0_1_20170113181302934.jpg.chip.jpg,6
./data/UTKFace/26_1_4_20170117201912672.jpg.chip.jpg,2
./data/UTKFace/26_0_0_20170113210127400.jpg.chip.jpg,2
./data/UTKFace/38_1_1_20170116164329443.jpg.chip.jpg,3
./data/UTKFace/42_1_2_20170116161958086.jpg.chip.jpg,4
./data/UTKFace/40_0_2_20170113190355448.jpg.chip.jpg,4
./data/UTKFace/26_1_1_20170116160509916.jpg.chip.jpg,2
./data/UTKFace/26_1_2_20170116183745463.jpg.chip.jpg,2
./data/UTKFace/69_0_0_20170116193756964.jpg.chip.jpg,6
./data/UTKFace/15_0_4_20170110232416743.jpg.chip.jpg,1
./data/UTKFace/35_1_1_20170112211404045.jpg.chip.jpg,3
./data/UTKFace/26_1_3_20170119193115082.jpg.chip.jpg,2
./data/UTKFace/33_1_0_20170103163004757.jpg.chip.jpg,3
./data/UTKFace/27_0_3_20170104230432785.jpg.chip.jpg,2
./data/UTKFace/45_0_3_20170117001109487.jpg.chip.jpg,4
./data/UTKFace/16_0_0_20170110232647979.jpg.chip.jpg,1
./data/UTKFace/28_1_2_20170116163110033.jpg.chip.jpg,2
./data/UTKFace/50_0_1_20170117135655702.jpg.chip.jpg,5
./data/UTKFace/23_1_1_20170117194137453.jpg.chip.jpg,2
./data/UTKFace/39_1_0_20170109132505755.jpg.chip.jpg,3
./data/UTKFace/26_0_1_20170113155015170.jpg.chip.jpg,2
./data/UTKFace/30_0_0_20170117135924091.jpg.chip.jpg,3
./data/UTKFace/27_0_0_20170117175604992.jpg.chip.jpg,2
./data/UTKFace/26_0_1_20170113135301873.jpg.chip.jpg,2
./data/UTKFace/22_1_0_20170112192312350.jpg.chip.jpg,2
./data/UTKFace/6_0_3_20170110213739717.jpg.chip.jpg,0
./data/UTKFace/19_1_3_20170119192850574.jpg.chip.jpg,1
./data/UTKFace/36_0_1_20170113161458922.jpg.chip.jpg,3
./data/UTKFace/29_0_1_20170117183551382.jpg.chip.jpg,2
./data/UTKFace/27_0_2_20170104011250152.jpg.chip.jpg,2
./data/UTKFace/9_0_0_20170110221716630.jpg.chip.jpg,0
./data/UTKFace/1_1_0_20170109190535640.jpg.chip.jpg,0
./data/UTKFace/58_0_2_20170112205242580.jpg.chip.jpg,5
./data/UTKFace/26_0_3_20170104214630381.jpg.chip.jpg,2
./data/UTKFace/5_1_2_20161219192202650.jpg.chip.jpg,0
./data/UTKFace/64_0_0_20170120222952994.jpg.chip.jpg,6
./data/UTKFace/26_1_4_20170117201855518.jpg.chip.jpg,2
./data/UTKFace/49_1_3_20170109141810902.jpg.chip.jpg,4
./data/UTKFace/23_1_3_20170104231757866.jpg.chip.jpg,2
./data/UTKFace/18_0_3_20170104230248073.jpg.chip.jpg,1
./data/UTKFace/45_0_2_20170104174321891.jpg.chip.jpg,4
./data/UTKFace/23_1_1_20170112234052856.jpg.chip.jpg,2
./data/UTKFace/32_0_1_20170113134154346.jpg.chip.jpg,3
./data/UTKFace/22_1_4_20170103223042983.jpg.chip.jpg,2
./data/UTKFace/5_0_3_20161220223303987.jpg.chip.jpg,0
./data/UTKFace/24_0_0_20170117150031708.jpg.chip.jpg,2
